Feature ID	Taxon	Confidence
24301e9a464d9147a91672b9410be3cb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Taibaiella	0.9999988901322866
132c04c6b5328940ec5bdebcb63c6f17	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25;D_5__uncultured Syntrophobacterales bacterium;D_6__uncultured Syntrophobacterales bacterium	0.7586304769576214
c9039bb1f518e349c5f4026720f127fa	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__FFCH5858	0.8137272695631106
c97cc697dca9a043de829acca4a9e78d	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.9628554716879573
b6873cc5ab5d3938f2ab984848a3cc49	D_0__Bacteria	0.9998248668466592
c25f8ddaaea9755a9bf84a9f33295171	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae	0.9998155925808113
49e1da1f8fe5ee75a378603ba17bf2ab	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;D_5__uncultured organism;D_6__uncultured organism	0.8346061332895188
6ffffa7e0606e176427d0ab3f213ff3b	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Conexibacter	0.9931316512358875
4bf6179a1af2d039af095c5b68e19823	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14	0.8109819364899084
a2ade28bada3f849af2466f68c988b28	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96	0.999928441365266
a1a69fa37d0fc618fff5ef0f57147930	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96	0.9936202862794622
ab258f623917232638f53a97f1cdc2da	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter	0.9999927989880776
e78d26880b250e90d456461d3248666f	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;D_5__uncultured	0.8448143615664158
861fbf06d618e362e6325227f28df301	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96	0.9983252863728891
c58d52926eceee08f400001aaf5dabb1	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14	0.994515840711527
2e0574d6da02e21ae453d147927e978c	D_0__Bacteria;D_1__Actinobacteria;D_2__0319-7L14;D_3__uncultured actinobacterium;D_4__uncultured actinobacterium;D_5__uncultured actinobacterium;D_6__uncultured actinobacterium	0.9828162648642174
a75db5793739bde7b68183efb8bec081	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Pedomicrobium	0.9804681497568396
a377aba3633d54c7ab3a013ab7fc52d6	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae	0.990747779048296
37fa69cb8b5a1d27dc29748fbb3c9139	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured	0.9961957318686762
69b57dccd2e24e0cdfe78c06bea30507	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__11-24;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.7530172286778544
7035b42353c5444546de1bfe76f863e5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__MND1	0.99983030407008
660f173e64174ea8db61a574494ed32c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9862942786277119
1399c57b521cef2b79aff2473842641d	D_0__Bacteria;D_1__Elusimicrobia;D_2__Lineage IIa;D_3__uncultured Termite group 1 bacterium;D_4__uncultured Termite group 1 bacterium;D_5__uncultured Termite group 1 bacterium;D_6__uncultured Termite group 1 bacterium	0.9794413400417563
9f4c04c36614fd386b2eee27298e41b1	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter	0.9999918674922325
020aa4f1b31d3924cf8c1a9c77b9036b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Salinisphaerales;D_4__Solimonadaceae;D_5__Polycyclovorans;D_6__uncultured Xanthomonadaceae bacterium	0.9971561828838252
b4a19cd83871026d315edbecbbbfc743	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__uncultured;D_4__uncultured Acidimicrobiales bacterium;D_5__uncultured Acidimicrobiales bacterium;D_6__uncultured Acidimicrobiales bacterium	0.8207696512694115
f6ad9071551098acb8dc8a1f71db4ed7	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrososphaerales;D_4__Nitrososphaeraceae;D_5__Candidatus Nitrososphaera;D_6__unidentified archaeon	0.9372034976995312
522433d722e724f9550fad72e53a51a8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9980689967945742
2a349de45af71707eb065bca99a59a96	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14	0.7442962074787712
2b1f4f3433bfaf5e6088200e07bad206	D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__B12-WMSP1;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.99801326628978
b91ba519897b11d1621ce5ad4529794d	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales;D_4__AKIW781;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.8326034133045543
b4e1276f74f1322632db6077296e4ca3	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales	0.9845141941865136
a6f44ee8d38076f6f2ef08f2a7281b01	D_0__Bacteria	0.9995500314798295
8b9dd7ce78d4aa85ddd3a865524239af	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae;D_5__Nitrosococcus;D_6__uncultured bacterium	0.7317571992061909
3bd50e449686d98daf57e6578d6e35ec	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pirellula	0.9599859262261354
6898520892f36d2f9597b1c708e294f0	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales	0.9999119245412302
5d35970025c4b53f6ebc86ec612b56fc	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage	0.9966325068864142
5b99548488f8627ac1a101a2df90def4	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Erysipelatoclostridium	0.9740957412777154
607d8cbeb1a769b06e0339e0e7ee1f06	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales	0.959322176890851
f57b9ca4aba46c8cbca409408ede719c	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14	0.9983848264167231
12d374b25a748a6c80a344b9c99971e6	D_0__Bacteria;D_1__Patescibacteria	0.7464832058746033
9d6f7c8498879d7efb3f130df4ea82cc	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;D_5__uncultured Solirubrobacter sp.;D_6__uncultured Solirubrobacter sp.	0.8026159109629758
6ceaf59a354d5d70e5d991dd3bd5b473	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Solirubrobacter	0.9996020055857845
74259f4a5d4e164416fd5aaf93704a13	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Pyrinomonadales;D_4__Pyrinomonadaceae;D_5__RB41;D_6__uncultured Acidobacteriaceae bacterium	0.7158840663948287
8adb5559e135233565acfea1287280bf	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus	0.953465320269614
f7f480304d0e3ce7d85f9d91362ab6d6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.9996628042124361
2fbac0d46dcd79972b4b860868e8528e	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.9871510991015752
8cad136a54d80ba5c2c17fd83897a23b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Steroidobacteraceae;D_5__Steroidobacter	0.9093396322135101
933db0e5d94d9d844ffea0909c9c95d6	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured bacterium 126;D_4__uncultured bacterium 126;D_5__uncultured bacterium 126;D_6__uncultured bacterium 126	0.9361312406859132
3fd21738697ef905d5590910574e8eee	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured proteobacterium;D_4__uncultured proteobacterium;D_5__uncultured proteobacterium;D_6__uncultured proteobacterium	0.7515524184217417
ceb3c2696d0d89337479bfc0b42b346c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Elsterales;D_4__uncultured	0.959195200208611
e1a201d128033f7d82c8b52af359f0b0	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter	0.9999962741855615
2b94817c2c84a1549cb3b4cb6c1901b7	D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 7;D_4__uncultured Desulfuromonadales bacterium;D_5__uncultured Desulfuromonadales bacterium;D_6__uncultured Desulfuromonadales bacterium	0.9354402886131853
61c2ae6c1ea8ff91b08ae219ca4480d1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9952043771344778
03a6bed565fcfa02aafc4e537f036d53	D_0__Bacteria;D_1__Actinobacteria	0.9935879463290804
c6b57280a52e0bf6dab4d6740882c804	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales	0.9999499226790047
b2a8324bcc2fd3e7be40be7603e8e290	D_0__Bacteria;D_1__Chloroflexi	0.9652394778787337
0a3596bb15fecb3b630d5d7287937834	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrososphaerales;D_4__Nitrososphaeraceae;D_5__Candidatus Nitrososphaera;D_6__unidentified archaeon	0.9128908959811911
2413eb1ece4971a01ccc8a2bca90929b	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured;D_6__uncultured proteobacterium	0.8913721304593234
13185d37532b8c2a59a82f3e439ac8bb	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Kribbella	0.9999506943562345
a276cf1f2b98f29c2cadf8aaa7b066a0	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__S0134 terrestrial group	0.7907791524981052
b5a13862c8ebac3a66e36b55c98ac2f0	D_0__Bacteria;D_1__Actinobacteria;D_2__0319-7L14;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9627146037850761
5a3c78b14fbb9975254f0412ce336dda	D_0__Bacteria	0.9988524190113598
40825645e48b0a07961dc4085853bb65	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus	0.9928757861073989
64da08659df0766a4253cdd1f508964b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae	0.9981853787152019
2171abc91f36f400d26d1de0954e7959	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Rhodothermales;D_4__Rhodothermaceae;D_5__uncultured;D_6__uncultured bacterium	0.7283238854605115
0a1f6c0f54375fb8806b041c38cd9d9b	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;D_5__uncultured actinobacterium;D_6__uncultured actinobacterium	0.7857277691943637
3684a2da0762050c8a8b24bbfd5fcda4	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96	0.9984450714353096
3bead6e23b4ffaa0304d92495d0e3fa2	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14	0.887014072607522
9f8ae42bec975277e3c188b7eccb1d7a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Ellin6055	0.8046846824823799
40a8761c9ca0c4a60e50e89a1338a85f	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.9890866640330784
aba2bece120f6c86ebe44200337b5f09	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured;D_6__uncultured proteobacterium	0.9453617701822438
3b166c95193cfd7b9173ba6edfb0616c	D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__C0119;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.9219549356728565
4911ffff14fa1231bb5888341f12076a	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14	0.9677072169809599
2540694b2795cb95d3bbe26a9327fe4c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999717880708158
045618c7c1529bca0080fa5cac092102	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.850964103956881
fb0b8dccc6b3beaaf374321c4b3c7f3c	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.9692004211315347
5864e823229cbdac818dd09e96c1137e	D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9448165357728405
49064acca571364cb49f89fc2ee49535	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter	0.9999179227338625
3b09820198bf29ad027c3a9d2811b60e	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatirosa;D_6__uncultured bacterium	0.7229988701834084
289ae0ced8cf9ed71a63f59ac3e7ed87	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Conexibacter	0.922359809632595
8bb4cfd1ff79e1ba8d224b4555c20173	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Tenggerimyces;D_6__uncultured bacterium	0.7764114146179871
ac5c453b15c006f83963521d4df6fbe9	D_0__Bacteria	0.9999500584802539
7f807bf842aa6f8a73916b2f2a8fcf05	D_0__Bacteria;D_1__Chloroflexi;D_2__Gitt-GS-136	0.9637719616236459
d7fe809ee8fa70f570f97826d9e6e0b4	D_0__Bacteria;D_1__Rokubacteria;D_2__NC10;D_3__Rokubacteriales	0.9990210314051046
caee0479325d11d5be1eb549adfd1c76	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.969308625588964
251e9bec59a4734ed8baa7ab7fca5857	D_0__Bacteria;D_1__Chloroflexi;D_2__Gitt-GS-136	0.9965654680031883
571de3f920f48766e52ddc5f621e30f2	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Solirubrobacter	0.9996000474203569
851111e0f9ee3b4984cf5e9f8fe300b0	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;D_5__Opitutus	0.7818471243846284
21594a1f81c25ff371941ddd7ce7840c	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__Unknown Order;D_4__Unknown Family;D_5__Vicinamibacter	0.94121574773776
f1998b7237e46551e0b93accaf98dd7f	D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108	0.9736928112202886
111a5a879b049dbdafcc2005b5717221	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96	0.9999641005653443
723fd75a9293d54da5e7a5d45ea84bcf	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micromonosporales;D_4__Micromonosporaceae	0.8134728779126039
8b13114789db847bd9256c32c4f5d04c	D_0__Bacteria;D_1__Chloroflexi	0.9136004656680993
0750b294fd211bf0b62949683aa81a37	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14	0.7576023472848467
ee8f3687270eb78eb1fb6a82c8164373	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter	0.9999346851385704
6b4f8b52dbdad454a5a7352fd6c4b717	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured	0.982257386419728
6aae0e15833d1c9e5eb9e1bdbcbfc5f9	D_0__Bacteria	0.9992403907548489
1937d69977c4574267a6c171958add45	D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108	0.9804390436717257
8a6483803b6588a50f64490897b0c656	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Pedomicrobium	0.9848042606381997
8b8813527afa5ca4190ac185a5004518	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Pyrinomonadales;D_4__Pyrinomonadaceae;D_5__RB41	0.9922876158094457
69f218641ec9a7f6eda867617f0cffdd	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured	0.968598366742279
34da5e0f4dfccc93a0948faa5023c24c	D_0__Bacteria;D_1__Chloroflexi	0.9066068505448551
a5732f8c2e5e36df02c0e0b7d07fea65	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured;D_6__uncultured Gemmatimonadetes bacterium	0.7706852216905701
92f28f07b03af23770013fe8e8991cca	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__uncultured;D_4__uncultured Acidimicrobiales bacterium;D_5__uncultured Acidimicrobiales bacterium;D_6__uncultured Acidimicrobiales bacterium	0.7908556432511682
5eb24d332516d6250e00ec8dd7231a96	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__uncultured	0.9553700028802447
4411a2f404e4bbda56913d6a7ecca463	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__uncultured;D_5__uncultured Rhodospirillaceae bacterium;D_6__uncultured Rhodospirillaceae bacterium	0.9178860224198522
46e33432f808a2db94ee58b642108e95	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9978927121110522
5c13977c579fc146d09ede391a24c38e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Archangiaceae;D_5__Anaeromyxobacter;D_6__uncultured proteobacterium	0.7673762772862722
9ae8eea41550040d23fd5ad6a4df4939	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9939366904846718
28f4938b373c3721a67bd2fb7ce9028f	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96	0.9991547511723562
5d73f7ed186663a5cda941bab2b1916f	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Mycobacteriaceae;D_5__Mycobacterium	0.9997255891500875
bb273f4a78a0886761dd79370d9a552d	D_0__Bacteria;D_1__GAL15;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9395030769137231
3192ea853c5856a7f5e29dd602c368a1	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured microorganism;D_4__uncultured microorganism;D_5__uncultured microorganism;D_6__uncultured microorganism	0.862480475301658
b79ec9e5718fde0e28a2e10fb5d09177	D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__C0119;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9663683377415485
6b28ecd8243b107fe316495b4edd3ea8	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae	0.9799791829801522
804376be082f6aea6f8957de0141ddfe	D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108	0.8466330604014299
fe7858dc688bdddaf03642f191ffb911	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia	0.9931278618941823
7b8bd69fec64dd63e669702551dd9e11	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae	0.985329364942155
1c2ecd5c286dd4ab3eb6edfbf7549838	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales	0.9285400693676126
63e25221d1677ee99ea37213124ea3b0	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured	0.9999290682226951
6fde8dee148bd37da252e70f053820ce	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Conexibacter	0.8668161653060944
77a0494343ea7975875b474635de7025	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Microvirga	0.9634628346301249
8a87ca916af58300bff98d492f33cbaa	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfarculales;D_4__Desulfarculaceae;D_5__uncultured	0.960784624817987
429fae1ed51db48c753a817da6c188f7	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Nocardioides	0.9979487770022826
a36b38f754f6abd278aeb9dbc7696343	D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter	0.9999978099334564
69b609bc1b09bac1840ba5c7edb08d88	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae	0.99834541852498
9e9996419b06e0c3fc1f1c40c1a1d99a	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae	0.8283634005307289
6a00f7bff8a78da6a7abda7bc7375f17	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9989080508544441
2109beb4dc6fec4867625b523c92daba	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14	0.9743328097255298
bd964b6b237ff93cb47e842442c0758d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9996643406927928
47d763ba7dd684bb21ddba344b02dc40	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Pseudonocardia	0.9810844575666816
0887bcf6355d1a3712d372401c0bc5e2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__MND1	0.988735665770355
ae6c5da97a2309794f27bbfe210e7865	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__IMCC26256	0.9985210455534536
f73a2e1796e6227906604dc129b54a50	D_0__Bacteria;D_1__Armatimonadetes;D_2__uncultured	0.861858114421386
65b41e5fac760efd30c2f0ed5d8a3e01	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999582931525001
a289e6b826c69f12cef5b7b77f609be3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__Ohtaekwangia	0.7865737992769515
1447777ad8b58be05c0fc95caef74902	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured	0.9953056400604224
18c7755ddcbcae9950836eb0e1648afa	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae;D_5__wb1-P19;D_6__uncultured bacterium	0.9612949404852708
0b3c1c4103123872773f5cad5b504d35	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9998182973502584
9e70b2c7a68e81336ec0008fc50196f9	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured	0.9568009199153019
86df89eb6d83f9197faa11a866d26fc6	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__uncultured;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9994349705335114
49582a9880f4631074de33ea7f6e1a00	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae	0.7002537421543195
a0090303fca3d695f76c940277bb61e4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Microvirga	0.8656937076478474
